0.26749155 0.08647031 -0.27626422 -0.12683302 0.23936546 -0.18688257 -0.54788166 -0.41833296 0.33978957 0.5223994 -0.22593114 -0.036714397 -0.32199895 -0.10677667 -0.25404996 0.47658986 -0.07992574 -0.03282706 -0.09786687 0.32509482 0.07515271 0.32923383 -0.4642363 -0.04550253 -0.18994832 -0.008839493 0.26874304 -0.19303328 -0.038012445 0.5033781 0.3539692 -0.46343285 -0.40981594 -0.12469051 -0.41247442 -0.29688102 0.00934951 0.25022864 0.060777765 0.09604763 -0.09726254 0.19694015 -0.116249114 0.4063681 0.054431032 -0.34364387 0.11567763 0.68729717 -0.20106682 0.27042624 -0.4437562 0.08502317 0.0031997936 0.18646409 -0.4457829 -0.16448504 0.20014918 -0.35144544 -0.5201431 0.3937495 0.51672614 0.3573189 0.38905907 0.7336144 -0.04206629 0.1612845 0.08654241 -0.16460721 -0.16518533 -0.10844826 0.15836234 -0.45140323 -0.15083821 -0.21022111 -0.7065174 -0.18378612 0.1419661 -0.1412691 0.5225203 -0.4665499 -0.18340556 0.2727212 -0.1396119 -0.45729318 -0.07436703 0.040831473 0.09243959 0.36980763 -0.086677775 -0.10082052 0.38096875 -0.13631116 0.42451242 -0.38063765 0.12341767 0.1504408 -0.48670852 0.12590282 -0.12640758 0.31292897 0.1042121 0.64831865 0.17893009 -0.24311025 0.039373614 0.102157846 -0.047808275 -0.28329152 0.20344763 -0.2221718 0.12582752 0.080976754 -0.36753038 0.54366606 0.03346149 0.027244652 -0.43595424 -0.37603244 -0.050260317 -0.3752327 -0.18335104 0.32511178 -0.04598309 0.16469267 -0.64719296 0.28481305 0.08364477 -0.39720625 -0.15781535 -0.09605918 0.11491718 0.14128262 0.11312375 0.029094141 -0.24469095 -0.101575926 0.053607807 -0.2842471 -0.24656141 -0.0007193012 -0.44897145 -0.05963575 -0.25140533 -0.41089675 0.41969055 -0.12547503 0.5332251 -0.25969666 -0.14757022 0.2846453 -0.20237423 -0.13083142 -0.046417177 0.08933483 -0.040562555 0.06444156 -0.25971892 0.25502354 0.3625905 -0.2643427 -0.28539416 -0.112628095 0.029620903 0.007872764 0.109528095 -0.20924895 -0.22134198 -0.1116583 0.024389215 -0.182347 0.17583016 0.49749285 0.3879804 0.07251179 0.20987555 0.35097736 -0.16132325 0.28876516 0.27213398 -0.08799188 0.09411815 -0.1564578 0.21267995 0.5457888 0.19093542 0.007851984 -0.05170166 0.21279606 -0.41068783 0.2932603 -0.06474438 -0.03694903 0.20548679 0.100939326 0.0772429 0.046904575 -0.4026976 -0.08274411 -0.48258063 -0.31542617	RPC
0.12201837 -0.22847515 -0.19559427 -0.345006 0.18773705 -0.275133 -0.42638513 -0.45596227 0.42821956 0.5845379 0.016739866 -0.3147828 -0.13377267 -0.062045813 -0.15655993 0.5860096 -0.052528113 0.25044188 -0.21321112 -0.068153664 0.25218588 0.29774088 -0.4397421 -0.46452385 -0.15004213 -0.024363207 0.7305045 -0.023897195 0.10045369 0.3102944 0.08462322 -0.46522212 -0.38101372 -0.24444774 -0.28511664 0.059587613 0.0027994353 -0.13097681 0.35395962 0.17038639 -0.053430036 0.20415549 -0.06822286 0.4602967 -0.17870182 -0.27345887 0.068726584 0.18224195 0.121609 0.4687393 -0.8394557 -0.25404528 -0.17721523 -0.073297784 -0.736006 -0.08724756 -0.0011897607 -0.24576473 -0.6922455 0.26223412 0.3679639 0.48411292 0.56079596 0.13973722 -0.3721487 0.09603558 0.04909093 -0.010037449 -0.12276596 -0.33583134 0.23823817 -0.10676253 -0.32745227 -0.08744926 -0.927674 -0.29871058 0.24546288 0.0545407 0.13478836 -0.6003025 -0.0823892 0.13787057 -0.17252114 -0.5824075 0.42432836 -0.13665946 0.2692971 -0.106891885 0.08101681 0.29295546 0.07871438 0.014833899 0.097554654 -0.46214688 -0.21117161 0.32374996 -0.3803663 -0.24739684 -0.070642665 -0.18710476 -0.23571034 0.5866196 0.18402778 -0.6287371 0.13816391 0.2232149 0.18221259 -0.267798 0.10195715 0.027971013 0.22570965 -0.15726943 -0.13196854 0.25923946 -0.13378118 -0.36528033 -0.10709858 -0.44339785 0.10153219 -0.35446513 0.14019921 0.40713826 0.15201415 0.0792168 -0.09792888 0.2540205 -0.0925898 -0.4286791 -0.0442207 -0.5325829 0.18744288 0.14566645 -0.017508121 -0.195177 -0.31343898 -0.27956265 -0.08329122 -0.0419953 0.06469033 -0.20987272 -0.5233652 0.20775114 -0.23657575 -0.40692446 0.10360677 -0.011498498 0.18755414 0.04595354 -0.21829595 0.50194323 -0.13885012 -0.28820673 -0.061150175 -0.06686849 -0.19972329 -0.09299209 -0.22703733 -0.026104266 0.41983274 0.07086437 -0.4435779 -0.22358166 0.12564911 -0.122288376 0.22992271 -0.2862067 -0.2162429 0.008445087 -0.1579476 -0.06854383 -0.115970574 0.68670154 0.45369053 0.0885436 0.11481939 0.07685169 -0.10998068 0.07661592 0.3295376 0.34037644 0.06931663 -0.08578996 -0.17732376 0.47016078 0.14512892 0.052898575 -0.030307425 0.055389006 -0.036965594 0.14062312 0.16533595 -0.17414278 0.19560082 0.26432636 0.31680393 0.22723395 -0.3633908 0.38725862 0.0582091 -0.36648896	RPC
0.08119152 -0.05234284 0.25130892 0.07479278 0.7289037 -0.47105232 -0.33432823 -0.13412835 0.4210572 0.23801649 -0.42189297 0.29793683 -0.41126838 0.334513 -0.4567976 0.34793055 0.049385447 0.07705468 -0.37798128 0.39934832 -0.1982068 0.4446833 -0.6964057 -0.2549665 -0.50624895 -0.62789977 0.6708009 0.30551273 0.088415235 0.027632557 -0.18977754 0.036689438 -0.17537203 0.09421489 0.027277652 0.05303629 -0.14493886 0.06820556 0.23213017 -0.062249955 0.045007363 0.26294005 -0.09954421 0.6114352 -0.34176457 -0.34074965 0.20549811 0.25141552 0.24861388 0.5598857 -0.20109323 0.13848141 -0.2766947 -0.49599645 -0.22402243 -0.21636061 0.5042746 0.027111575 -0.24478221 0.4892775 -0.045368403 0.15747504 -0.08632113 0.011945592 0.06594712 -0.27842736 0.12859765 -0.09861974 -0.036452986 -0.42508885 0.05568256 0.2194887 0.11573404 0.13945687 -0.23314746 0.21332705 0.37769833 0.052738637 0.23269804 -0.4985392 -0.23853849 0.2554573 0.1896627 -0.7550893 0.34456587 -0.062007897 0.5637513 0.021928528 -0.2399217 0.17756501 -0.12364733 0.32091135 -0.037019767 -0.5857594 -0.12327039 -0.07367382 -0.32540876 0.25378302 0.19664583 -0.285265 -0.15920909 0.37583837 -0.2086045 -0.07229215 -0.0024483823 -0.16391782 0.1804721 0.52626175 0.32753366 0.10050916 -0.10622122 -0.21193416 -0.07972712 0.28320092 0.0916769 0.1149336 -0.2575696 -0.14628476 -0.24184129 -0.31658104 -0.030050157 0.14524694 -0.07081254 0.5072807 -0.53285676 0.24160306 -0.17635922 0.078899264 -0.44342962 -0.38181865 0.15927751 0.24514918 0.09153857 0.06182185 -0.43739408 -0.3281254 -0.2043618 -0.37801242 -0.35109416 0.015822694 -0.26964116 0.054535016 0.18357176 0.037117053 -0.08278172 -0.08241681 0.22409548 -0.0144793 -0.121057555 0.02231279 -0.3938105 -0.021665072 -0.07401083 -0.06477101 -0.0781918 -0.3280136 -0.15851045 0.36714438 0.18544668 -0.474328 -0.37502155 0.13245901 -0.29422724 -0.16668728 -0.11447172 -0.016920378 -0.27959806 -0.12309067 0.15118441 -0.060198124 0.3364749 0.21043174 0.48565757 0.2607046 0.1277714 -0.2890296 0.24862207 0.33925596 0.37990883 -0.08978318 0.26152936 0.05148731 -0.46104133 0.28536206 0.39637038 0.17926334 -0.24463129 -0.24518685 -0.07381864 0.37879214 -0.120998584 0.02775906 0.048916325 -0.42977333 -0.0250648 0.34500417 -0.28950706 0.26250997 -0.19558433 -0.0459385	RPC
0.31294978 0.2730325 0.024772812 -0.29216567 0.36589772 -0.5285957 -1.2253355 -0.58946055 0.49705967 0.94415057 0.3918347 0.009328795 -0.6330786 0.07072939 0.28962553 0.28080592 0.03564507 -0.072357774 -0.6547378 0.029352356 0.32185537 -0.22635329 -0.36098868 -0.14098147 0.4190669 -0.18510818 0.8585655 -0.60186094 -0.4288958 0.5616688 0.88702947 -0.36100426 -0.06616744 -0.34348148 -0.32602525 -0.107507944 0.19906269 -0.184249 0.16414869 0.07855282 -0.30589288 -0.00411433 -0.50465745 0.4228108 0.63314646 -0.37253174 0.099901676 0.4567228 -0.030651499 0.005887318 -0.83994055 0.12172909 -0.076175526 0.0057471157 0.15330844 0.17434116 0.19707456 -0.26561624 -0.62903434 0.24651971 0.21013756 0.0971539 0.15121244 0.3282207 -0.5033216 0.2311933 0.3212444 -0.6678671 0.047921922 -0.28278062 0.37558278 0.38803828 -0.08965891 -0.41141555 -0.7113627 -0.089292616 -0.2873884 0.4989012 0.0012075425 -0.3970357 0.14782941 0.33962676 0.27853933 -0.6875217 0.72411644 -0.009593832 0.1444153 0.48194805 -0.58595425 -0.12084728 0.13171695 -0.21521978 0.71015334 -0.31633833 -0.011005163 0.24214645 -0.72409517 0.2401012 0.25125822 -0.057995755 -0.39524978 0.8927537 0.33850083 -0.45808226 0.41139108 0.33191538 0.43733397 -0.5591666 0.13775189 -0.4724446 0.5685018 -0.14240216 0.28817782 0.47576305 0.53398216 -0.06705904 -0.17032264 -0.30227152 -0.25143346 -0.030877782 -0.20171884 0.10207844 -0.4071497 0.30173394 -0.89905256 0.25102076 -0.12648712 0.35801384 -0.1272647 -0.8240612 0.44763836 -0.12747237 0.21333861 -0.23775733 0.15530065 0.33609575 -0.27868918 -0.2846147 -0.1657503 0.18556206 -0.28389332 -0.20738672 0.19989383 -0.16399765 0.34205824 0.024953295 0.3048161 0.20557792 -0.103801645 0.77193314 -0.5770672 0.1816936 0.32570416 -0.22323366 0.0132327555 0.053224303 0.029962206 -0.014376121 0.38055784 -0.71105045 -0.54778284 -0.45919964 -0.3268658 -0.38868368 0.34732732 -0.41110635 -0.4455246 0.29053348 0.042248785 -0.047913026 -0.9229762 0.74138206 0.69323295 -0.12589352 -0.16182962 -0.49212623 0.07204558 -0.39373443 0.23471761 0.33426473 -0.5190508 -0.039097775 -0.34580672 0.7228849 0.36442053 0.14435701 0.5098139 -0.12887685 0.010467363 0.5790429 0.8877761 0.30059385 -0.056262173 0.42741385 0.8306648 0.31979448 -0.18786573 -0.0051852106 -0.50124186 -0.11102428	NONE
-0.11173469 -0.48022714 -0.01691176 0.19905472 0.097578265 -0.23944204 -0.33343664 0.13225427 0.35186416 0.001473949 -0.37334165 0.13529336 0.010810184 -0.1812907 -0.10773169 0.21852583 -0.117797345 0.0052263867 0.079088025 -0.0023152132 0.4793044 -0.20488746 -0.17086667 -0.1290349 -0.23294915 -0.15498987 0.65184957 -0.23888704 0.19762282 0.26416126 0.19157438 -0.0798218 0.15898374 0.123166904 -0.40882096 0.008396013 -0.09878757 -0.09639082 -0.022903126 -0.13591361 -0.15509686 0.017782459 0.2581811 0.021498837 0.62342745 -0.15670949 0.20226645 0.53513986 0.33420518 0.12162069 -0.65599364 -0.087280564 -0.20099282 0.019451948 -0.27978802 0.23972222 0.22701149 -0.61354834 -0.4708922 0.10973701 0.05484528 0.4711779 0.27025855 -0.13187246 -0.23401469 0.07482794 -0.1423358 0.048124764 0.38479814 -0.037891336 0.41299528 0.06594202 0.4962616 -0.3927672 0.021527305 -0.2954498 0.45422122 0.24778521 -0.037465174 0.16339768 -0.30343828 -0.09150561 0.18692438 0.0091153355 0.043512635 -0.3072589 -0.092849225 0.15992562 -0.15851189 -0.4468211 -0.07106281 -0.012743722 0.08821097 -0.024152473 -0.091929264 -0.0590507 0.14247863 -0.021229366 0.3371917 -0.5926041 0.114524975 0.13327244 0.1617057 0.31106693 -0.059683334 0.5263847 0.07312562 0.07382429 -0.13160089 0.08628003 -0.05610224 0.22822274 -0.4000102 -0.17168327 0.14678746 -0.30842757 0.22538683 -0.25577044 0.19805072 0.2120881 0.29226446 -0.20984234 -0.10534598 -0.35144064 -0.39076534 0.12548125 -0.0378273 -0.26878777 -0.5441621 0.2618748 0.44911718 0.28894725 0.37384182 -0.0061883493 0.12738031 0.43622312 -0.1618725 -0.029005518 -0.09778234 -0.31376505 0.15627101 0.0076777795 -0.15387745 0.56536835 0.12684397 -0.3517514 0.7779531 0.14608538 0.23016922 0.1540105 -0.041764125 -0.21881442 -0.081289075 -0.36167672 0.06803399 0.0002586398 -0.03082279 0.3151749 0.050947152 0.21687858 -0.25916052 -0.2418356 0.21275982 -0.3161164 -0.07859138 -0.018257804 -0.15499681 0.11723399 0.15910617 -0.3319701 0.060324878 0.12789516 0.018061701 0.15583888 -0.15824585 -0.12941054 -0.13205859 -0.22636676 -0.05157442 0.17544505 -0.18594055 0.06310924 -0.2749751 0.5520647 0.43349054 0.14100194 0.18733253 -0.15261956 -0.47958684 -0.025500875 -0.020650158 0.25808525 0.07662109 -0.03150308 0.44194144 0.3822707 0.17453304 0.34397712 0.08525984 -0.16996567	NONE
0.5314502 -0.24840868 -0.3274316 0.07927928 0.32916299 -0.24036211 -0.5697273 -0.23436333 -0.40805265 0.16926534 -0.25025496 0.07999717 0.04980894 0.18975867 -0.2658388 0.012802186 0.67974395 0.2568214 -0.27542302 0.2545862 0.5463262 0.044334713 -0.1922076 -0.3844817 -0.35525814 0.078115046 0.27559778 -0.07765998 -0.08193487 0.5652058 0.7642892 0.12674788 -0.29980886 -0.23302352 -0.17970242 -0.19491425 -0.036987565 0.17337134 -0.01760813 0.06490119 -0.01763591 0.103070885 0.062336337 0.5650019 0.33147356 -0.10137453 0.23233368 0.44849494 0.36118934 -0.016215889 0.04343871 0.047312777 0.26052773 -0.051271167 0.063049294 -0.70875186 -0.109606005 -0.35576102 -0.04791065 0.09274433 -0.03936256 -0.6447467 0.55491954 0.36490977 -0.022739949 0.49737334 -0.07504209 0.31634033 0.3878512 -0.21329196 0.28180924 -0.06967414 0.10303702 -0.14537299 -0.5237657 0.9378009 -0.02000678 0.17783128 0.012337855 0.3796697 -0.107314035 0.1940845 0.25580677 0.1872283 0.3541943 -0.0026304233 -0.13221441 -0.28144592 0.1539285 0.07029199 -0.005301855 0.2214889 0.26047608 -0.22399788 0.28539187 -0.41788843 -0.25521797 -0.1398777 0.008695446 0.035601143 -0.17732091 -0.0036197163 0.023592396 0.44048637 -0.28095835 -0.20344271 -0.696892 0.100418575 -0.30160993 -0.030351015 0.25929043 0.107157275 -0.66556585 0.17462751 0.17819779 0.15114732 0.1356543 0.0957049 -0.38940054 0.06439635 0.040635265 -0.05553393 0.16013412 -0.29107925 0.08127485 0.3460306 0.2013026 -0.13849209 0.24421124 0.35596338 0.3621498 0.26922023 -0.034349173 0.25551197 0.7000755 0.14040367 0.23467618 -0.3707092 0.25789303 -0.0795199 -0.6219885 0.24701181 0.17829509 0.20670913 -0.014644842 -0.2149861 0.1836742 0.29110536 0.12992156 -0.08157363 -0.40501505 -0.13442117 -0.22690432 -0.64827526 0.15449527 -0.06332981 0.09911937 0.27381885 0.024618484 -0.43017238 -0.30538344 -0.003115413 0.89241016 0.5298576 -0.28487197 -0.0951275 0.26627457 0.1469455 -0.25524676 -0.053219456 -0.17571269 -0.73035425 0.27773088 -0.010334671 -0.073083855 -0.26461208 0.14875454 -0.44417733 0.70195216 -0.2795379 -0.14733484 0.14232516 0.42376226 -0.18673326 0.6786178 -0.0056952676 0.09867934 -0.043685187 -0.5802587 -0.26826414 0.23069897 0.20108727 0.4880489 -0.23075993 -0.012472039 0.15030487 0.34462503 -0.09101992 -0.33903685 0.15732029	NONE
0.031853028 -0.255985 -0.34440735 0.05021054 0.11699078 -0.36598548 -0.2835389 -0.30806962 0.1135387 0.09914353 -0.41963768 0.038851023 -0.017842505 0.09947878 -0.25872922 0.25002733 0.014496479 -0.15643519 0.058316052 -0.02797388 0.045026273 0.30069086 -0.019297564 -0.10618648 -0.11747706 -0.10667889 0.39881083 -0.09095478 0.065242626 0.16596325 0.065180495 -0.24248216 -0.044784423 -0.24376446 -0.2685874 -0.35152665 -0.033521026 0.010630527 0.040736284 0.024188023 -0.1987352 -0.02554653 0.015342628 0.014914613 0.14696114 0.02387216 0.11761465 0.42837727 0.30470237 0.44221383 -0.48538315 -0.39745212 -0.19908573 0.010994625 -0.23848066 -0.27529678 -0.023467913 0.10752266 0.025115242 0.044726733 0.14342298 0.33703962 -0.034553394 0.26669803 -0.36328694 0.0788388 0.012331412 0.13142385 -0.025842726 -0.07388093 0.19278584 -0.017248651 0.121582836 -0.2373702 -0.26851448 0.024263084 0.3624015 0.0701182 0.34542054 -0.26143506 -0.049947936 0.14005165 0.007751073 -0.105474465 0.11244012 -0.10077059 -0.04494551 0.18192816 -0.03434234 -0.18608052 -0.1866967 0.16444467 0.1832754 -0.22912697 -0.19778606 -0.20835786 -0.026836619 0.05476203 0.20690674 -0.14667061 0.14252946 0.4054952 0.023106506 -0.057947125 0.041877735 0.21926275 -0.163567 0.008860523 -0.017739562 -0.025680732 -0.055934224 0.08366699 -0.25353295 0.33145356 0.1550722 -0.04306807 -0.115943335 -0.12449973 0.11292514 -0.11879336 0.24075234 0.057336356 0.07848812 0.124517694 -0.20502995 0.28790873 0.14414303 -0.02975341 -0.3696696 -0.13804264 0.118451804 0.4751324 0.22082822 0.10432132 -0.2854371 -0.031578165 -0.21348079 -0.14074112 -0.19916339 0.15908244 -0.0753353 0.21703738 -0.123558514 0.0025373972 0.1889563 -0.21120796 0.25131762 -0.06824768 -0.03424447 0.11430402 -0.4489971 -0.08364574 -0.14128415 -0.16015704 -0.0951881 0.0010618402 0.15396258 0.49271724 0.29744944 0.057357516 -0.5190497 0.057313967 0.51273286 0.35315055 -0.016120978 -0.2099546 -0.016769161 -0.092727 -0.096092016 -0.10448777 0.08522478 0.07150965 0.17274676 -0.0922036 -0.2797026 -0.006632297 -0.06809908 -0.0040621078 0.25532722 -0.1546119 -0.011133216 0.13840665 0.35793138 0.3784459 0.61773986 0.20113438 -0.046338014 0.10487112 -0.2120044 -0.17552973 0.06365716 0.052571896 0.011119905 -0.027785076 -0.06795144 0.0013093392 0.026268788 -0.06291514 -0.0028990642 -0.19041339	NONE
0.26954418 -0.2350078 -0.17468551 -0.09431404 0.19674638 -0.10210435 -0.49071175 -0.2316128 -0.22969635 0.1406657 -0.17887552 0.08510992 0.08064517 0.21182674 -0.13383456 0.0050618653 0.631141 0.23504972 -0.23128268 0.15796888 0.3978913 0.07656852 -0.120732725 -0.40330407 -0.09141349 -0.038838923 0.1542672 -0.09370753 0.034716442 0.4230466 0.5115112 0.22515458 -0.2775147 -0.22545107 -0.15947299 -0.083016664 -0.029768199 0.1204081 0.0066945623 0.07921368 -0.1869808 0.06576932 -0.007781511 0.35731545 0.31957984 -0.14095274 0.2628808 0.4091124 0.33017775 0.024778096 0.03950575 0.082807444 0.13424768 -0.035791643 0.11860978 -0.44008392 -0.19654502 -0.26689672 -0.0828341 -0.011736321 -0.14098567 -0.44388682 0.35581902 0.29919094 -0.06763637 0.32368913 0.03133067 0.18576516 0.30164313 -0.04187307 0.17807932 -0.09908947 0.019544749 -0.1967933 -0.32741672 0.6441449 -0.004352443 0.09225544 0.030220184 0.28213567 -0.033170424 0.07529077 0.20215382 0.08222345 0.32539454 -0.18110733 -0.122095935 -0.23218715 0.018417148 0.0689566 0.10279032 0.1751254 0.23466122 -0.17928647 0.27350935 -0.37227246 -0.25375775 -0.072204985 -0.06907469 -0.014895865 -0.07549901 0.02222014 -0.019502874 0.34434223 -0.19010012 -0.18576796 -0.5876243 0.12570389 -0.12183646 -0.17802158 0.23566355 -0.0012950577 -0.6242949 0.093982995 -0.09386686 0.1415026 -0.019377135 0.06136541 -0.22460492 -0.029279206 0.023650631 0.013794337 0.059812363 -0.33250052 0.030706584 0.28380996 0.23493503 -0.08645238 0.102794394 0.2504428 0.34091273 0.1960059 0.008651927 0.08056518 0.53077865 0.19597672 0.21229246 -0.3965257 0.21816023 0.020282129 -0.54194236 0.051993344 0.09592291 0.12226607 0.11631486 -0.22836211 0.20814727 0.021892168 0.091963805 -0.042863842 -0.41718566 -0.18760975 -0.23194502 -0.4649784 0.03144066 -0.054654155 -0.03915113 0.1930094 0.0925734 -0.26907375 -0.29746437 -0.005216464 0.6777126 0.52566403 -0.34328458 -0.12081711 0.050780483 0.06275755 -0.123044915 -0.024985313 -0.03495092 -0.45588252 0.21461147 -0.022579253 -0.06894334 -0.098924585 0.035856277 -0.32392314 0.4733439 -0.24451327 -0.12388909 0.09768852 0.37792364 -0.005538629 0.5295334 -0.018367533 0.06922263 -0.076260574 -0.5117874 -0.012692734 0.13510168 0.1958543 0.21669263 -0.27663603 0.03231263 0.17143504 0.19282632 -0.042538304 -0.3119859 0.10214015	NONE
-0.015859865 0.202883 0.054418165 0.00883359 -0.024209121 -0.115674004 -0.11150649 0.044005223 0.13398688 -0.026455825 -0.1385888 0.06409614 -0.06444333 0.12312234 -0.06918685 0.21624207 -0.05592395 -0.14258751 -0.07426886 0.16876134 -0.08538262 0.059119973 -0.0544565 -0.041016694 -0.06856433 -0.14808075 0.00822604 -0.0023823802 -0.11759556 0.059646666 0.084393546 -0.097743794 0.07661381 -0.033092957 0.040963173 0.040380377 -0.011821772 0.044651806 -0.040278338 0.08668467 0.08769069 0.025238534 -0.15454352 0.11848949 -0.11767222 -0.024469975 0.041658632 0.18375242 -0.17444505 0.09230582 -0.09875054 0.076571815 0.029971162 -0.040905144 -0.07085044 -0.15648055 0.007957036 0.034676097 -0.06141242 -0.018933209 0.05528177 0.059816327 -0.06692051 0.14992678 -0.029210499 -0.032515727 -0.032278575 0.05444817 0.02919809 0.06753095 0.104914054 0.13203439 -0.0931552 -0.16835172 -0.048532404 -0.020997612 0.22420754 0.11358539 0.14179464 -0.11807244 0.0063938424 0.07860565 0.044608034 -0.31060302 0.060882896 0.026749184 0.040904254 -0.0048331944 -0.064481646 -0.048735585 -0.03155358 0.029574089 0.19897842 -0.13925627 -0.06580021 -0.0045760195 -0.16624303 0.11542308 0.0024200378 0.0734169 -0.18553004 0.12958737 0.05091671 -0.15183282 0.08151344 0.109164886 0.0421371 0.037204307 -0.0026986294 -0.07004012 -0.012427826 0.07906988 -0.13524805 0.17198472 0.08670277 -0.036070216 -0.047168076 -0.06527269 -0.14105538 -0.07484823 0.0279548 0.11934575 0.038118225 0.04881097 -0.11643892 0.0018120679 0.0029581047 -0.11186573 -0.12559974 -0.124879695 0.031357154 -0.051963884 0.12581562 -0.0061835167 -0.004639155 -0.09478227 -0.12122747 -0.09092665 -0.16726217 0.09909601 -0.1940753 0.002845152 -0.08349381 0.013323638 0.14391248 -0.13380305 0.20686425 -0.26981282 0.04182075 -0.011175634 0.0014236933 -0.09486662 0.114203125 -0.045864604 0.02340896 0.053158417 -0.112888835 0.10680887 0.109454185 -0.113832556 -0.035693046 0.069984294 -0.027878668 0.11487137 0.009422587 -0.059690468 0.08306831 -0.06824959 -0.06240859 0.07792336 0.026647193 0.16837847 0.15249136 0.12904467 0.009351747 0.10072117 -0.0029777463 0.086209364 0.21918406 -0.023460915 -0.028930455 0.11727703 0.010440649 0.22168015 0.15003411 0.15839896 0.087908335 0.083042756 -0.4396007 -0.005804889 0.022141172 -0.06670122 0.03836198 0.041671325 0.013137225 0.045939777 -0.15324973 0.038503397 -0.15912655 -0.23772484	NONE
0.038235642 0.38335422 -0.014518078 -0.0469218 0.24949156 -0.26277137 -0.3294739 -0.22340254 0.31023195 -0.03423927 -0.20867917 0.17902161 -0.16400693 0.27613363 -0.12063823 0.32411355 0.17884788 -0.2513851 -0.31414437 0.35807645 -0.12171797 0.15674342 -0.21982577 -0.24137832 -0.14908893 -0.33597338 0.19892327 -0.0025053066 -0.0639292 0.4099625 0.24719582 -0.16239429 0.0074622394 -0.021978216 0.05185223 0.059746288 -0.05115488 -0.009488931 0.053083412 0.060025863 0.14595361 0.08273136 -0.28453442 0.32416695 -0.14338763 -0.09746685 0.09018466 0.43133155 -0.1622845 0.11946222 -0.19242577 0.1721714 0.063215815 -0.12567073 -0.081623696 -0.24488258 -0.055578355 -0.20251772 -0.1324057 -0.02580364 0.026196687 0.20172252 -0.124738865 0.35156262 -0.07655563 0.08455141 -0.12578757 0.105307356 -0.11520869 0.09531165 0.16535012 0.10498688 -0.2045721 -0.18284103 -0.16930255 0.06718714 0.33676296 0.077551976 0.0713537 -0.2030682 -0.092615776 0.111668386 0.19078353 -0.4914004 0.06550528 0.0527606 0.033919774 -0.012607389 -0.20348015 -0.06101005 0.058718894 0.1386541 0.040884 -0.26667407 -0.1910924 -0.06300101 -0.30669948 0.006883986 0.010036837 0.0047167717 -0.23257537 0.2376471 -0.043047313 -0.35120162 0.018919097 0.040432774 0.071896635 -0.0688437 -0.12913355 -0.15749727 0.2224244 0.12528415 -0.2612851 0.35837653 0.020576328 0.016830772 -0.10587059 -0.04971068 -0.25979546 -0.21585298 -0.20796779 0.21625097 0.20094165 0.063990496 0.034637243 0.09734936 0.113534465 -0.22977312 -0.26702425 -0.18729772 -0.042066164 0.026207335 0.061293285 -0.02790826 0.1874644 -0.050272543 -0.14462018 -0.31885642 -0.28272685 0.15769206 -0.19414365 0.037495106 -0.16472866 -0.03582653 0.22431657 -0.30598694 0.3193954 -0.3877262 -0.07756261 -0.02618691 -0.00399802 -0.08933762 0.13467315 -0.13022946 -0.08249488 0.10919677 -0.26736352 0.057778936 0.14866324 -0.18646316 -0.10267085 0.18292424 -0.029491091 0.3047359 0.013422127 -0.14857595 0.046162892 -0.11412915 0.031859268 0.10700606 -0.056443308 0.22173478 0.24537632 0.123999074 0.03209451 0.07147181 0.00016466818 0.16289522 0.3604302 -0.095654726 -0.012594357 0.20078872 0.18370995 0.37860692 0.30482993 0.1507739 0.16354248 0.1348033 -0.5602582 0.19774657 0.09563816 0.13912447 -0.031341273 -0.08344434 -0.06843727 0.18812738 -0.1291323 -0.0443338 -0.22924523 -0.2999158	NONE
